Filename	BPM	MusicStyle	Voice	Instrumental	Arousal	Valence	Danceability	Global_Tempo
audio/BouchonWithLesGauchersQuintet.mp3	105.9667892	"Folk	 World	 & Country---Folk"	0.84858042	0.1615513265	0.02124583349	0.469371587	0.03777787089	133
audio/Aaf.mp3	86.13280487	Electronic---Chiptune	0.667934835	0.3745159805	0.2524926662	0.2913350463	0.9999791384	172
audio/ThreadJessup.mp3	123.0817871	Jazz---Free Improvisation	0.7913270593	0.1845809817	0.04111500084	0.05106443912	0.2138528079	77
audio/Libre.mp3	85.93109894	Jazz---Afrobeat	0.5234484673	0.4544349015	0.09620640427	0.2399468869	0.6686792374	175
audio/ThunderWave.mp3	117.7573242	Electronic---Experimental	0.7625238299	0.2283130139	0.1017317995	0.02131076157	0.8338806629	118
audio/AutumnalTime.mp3	82.85180664	Rock---Dream Pop	0.6752433777	0.3132850528	0.1442624927	0.0724222064	0.208624959	83
audio/CocaineGirl.mp3	105.5039063	Rock---Lo-Fi	0.1321665347	0.8737857938	0.08036080748	0.0758966431	0.1805661023	104
audio/DoEasy.mp3	78.27886963	Electronic---Ambient	0.1718413383	0.8199308515	0.1074265465	0.01530490909	0.4752330184	152
audio/Destroyer.mp3	96.50592804	Electronic---Experimental	0.1972658336	0.8033294678	0.1227036789	0.02953034081	0.3312501907	96
audio/UnQuinteroNormal.mp3	86.1328125	Electronic---Experimental	0.1474401355	0.8386952281	0.1342867464	0.05085754767	0.9998685718	86
audio/HiqcTrk6ArtemesiaPonticamp3.mp3	103.4473648	Electronic---Experimental	0.442358166	0.5334070921	0.1201999038	0.0142199276	0.072085388	151
audio/OnMyMind.mp3	74.70928955	Electronic---Downtempo	0.3894216716	0.5692296028	0.07712839544	0.1715761274	0.3910943866	75
audio/OnThreeLegs.mp3	82.55952454	Jazz---Free Improvisation	0.6077081561	0.3229621947	0.09776853025	0.02708099782	0.631105125	83
audio/Tapes.mp3	103.2570496	Electronic---Experimental	0.780905664	0.2068951428	0.1633185297	0.1514886171	0.9985043406	104
audio/ShineOnMe.mp3	94.64693451	"Folk	 World	 & Country---Folk"	0.4097870886	0.539630115	0.007246434689	0.05981629714	0.1106884629	94
audio/OneTorturedWinter.mp3	90.56895447	Rock---Indie Rock	0.1470772326	0.8437158465	0.01743598469	0.07922940701	0.1349123716	139
audio/HotBoxingTheCockpit.mp3	112.3825531	Electronic---Experimental	0.5101445913	0.4662068486	0.1518762261	0.03671686724	0.9999976754	116
audio/MansonHalloween.mp3	104.5473175	Non-Music---Comedy	0.0546412468	0.9530055523	0.2402234077	0.08057855815	0.9436676502	140
audio/LaNuitDeLHorizon.mp3	83.12956238	Electronic---Ambient	0.7253634334	0.245412454	0.1269331574	0.004462144338	0.6489069462	82
audio/Basic.mp3	84.50806427	Hip Hop---Cloud Rap	0.4660278559	0.467549473	0.2096504122	0.1180192903	0.9904869199	84
audio/ADate.mp3	143.4287109	Electronic---Experimental	0.7857277989	0.1885526329	0.004793362226	0.0007525426336	0.4008724093	152
audio/TheOdysseyOfFlight33WeBuildAncientRuins.mp3	80.14779663	Electronic---Experimental	0.7619543672	0.2562622428	0.04624379426	0.01263164543	0.007550347596	161
audio/MamaSaidKnockYouL33T.mp3	111.0943146	Electronic---Big Beat	0.07794626057	0.9130694866	0.1304807365	0.04300320521	0.9665861726	83
audio/Sing.mp3	162.8014526	Rock---Indie Rock	0.3129418194	0.681242466	0.01905574836	0.01566627063	0.182139203	84
audio/Crowley.mp3	110.2173615	Rock---Doom Metal	0.04892115667	0.9495410919	0.04142310098	0.0116579663	0.3794442117	116
audio/21805Dai.mp3	121.3299561	Rock---Alternative Rock	0.1919718832	0.7437255383	0.0555345118	0.0007940570358	0.5082572699	121
audio/HotLove.mp3	107.9626846	Rock---Punk	0.00846741721	0.9983714223	0.2560531795	0.08767956495	0.4735422134	109
audio/SeaGreen.mp3	89.51977539	Electronic---Progressive Breaks	0.7276570797	0.2755001187	0.3161219656	0.28776595	1	90
audio/TheSpidrmanSNanoloop.mp3	82.74368286	Electronic---Electro	0.8862745166	0.1303807944	0.05333621427	0.8208659291	1	83
audio/TheInspiration.mp3	69.70825958	Rock---Black Metal	0.7450754046	0.2222610265	0.06490404904	0.01148624998	0.1247595102	138
audio/BigEngine.mp3	90.51725769	"Folk	 World	 & Country---Folk"	0.1011110097	0.8925247192	0.005547512323	0.06475538015	0.03660661355	94
audio/TheDaoOfSunZoo.mp3	138.0040588	Hip Hop---Boom Bap	0.005881282967	0.996456027	0.5023995638	0.02024137415	0.9999445677	69
audio/BalkanQoulou.mp3	126.0780334	"Folk	 World	 & Country---Cajun"	0.6229979396	0.3512735665	0.03227584809	0.5917875171	0.4374326766	128
audio/ClimbingToTheTop.mp3	123.0608292	"Folk	 World	 & Country---Folk"	0.2489794642	0.753133595	0.02579131909	0.08932900429	0.09347702563	64
audio/Swimming.mp3	101.1226883	"Folk	 World	 & Country---Folk"	0.1781208068	0.8139125109	0.02909268439	0.1439896524	0.3457605839	75
audio/TwilightValley.mp3	83.80284119	Electronic---Ambient	0.8279800415	0.1708328128	0.2912490666	0.02042087726	0.4873403609	124
audio/FinalSector.mp3	112.129837	Electronic---Chiptune	0.691729486	0.2784280181	0.107469745	0.07607696205	0.9999366403	114
audio/TheOne.mp3	106.9011765	Pop---Ballad	0.017129438	0.9835166931	0.04978354648	0.2232372314	0.05991667882	106
audio/AfterDawn.mp3	142.0138245	"Folk	 World	 & Country---Folk"	0.9281021953	0.05546834692	0.001742599881	0.1067046151	0.1034314334	104
audio/Basquiat.mp3	135.2347107	Rock---Indie Rock	0.2245737314	0.7617484331	0.08721661568	0.01946969144	0.3518164456	135
audio/HappySun.mp3	119.6731415	Electronic---Downtempo	0.6470321417	0.2782747746	0.1224176735	0.1589777917	0.9999995828	89
audio/MedicalSex.mp3	156.0632782	Electronic---Electro	0.4017370641	0.5809361935	0.1911288202	0.172723487	0.9857176542	79
audio/IcedHoney.mp3	93.97550964	Electronic---Industrial	0.4056020081	0.546895802	0.0376647301	0.001586839557	0.8935993314	162
audio/Kaytagi.mp3	155.6038055	"Folk	 World	 & Country---Folk"	0.5975756645	0.3924246728	0.008230398409	0.6520901322	0.4596229792	117
audio/LostUmbrella.mp3	82.34929657	Electronic---Experimental	0.7669361234	0.2337642759	0.07798910141	0.07650834322	0.2043834031	83
audio/TheTension.mp3	100.653389	Hip Hop---Boom Bap	0.004249477293	0.9965069294	0.3367044032	0.08792544156	0.9943960309	77
audio/BetweenAssociatedLiveInCogitaturTheatreKatowice23032002.mp3	96.71883392	Electronic---Industrial	0.208740443	0.7963158488	0.03265685961	0.0006138876197	0.4736738205	121
audio/BoysSayOnlyYouFeatYazoo.mp3	172.2656708	Electronic---Electro	0.2562204897	0.7230139375	0.08257052302	0.3814431727	0.999990344	86
audio/JangusInspiredByToejamAndEarl.mp3	103.3691101	Electronic---Chiptune	0.3192233145	0.7092164755	0.148146078	0.2315622419	0.999661088	103
audio/BashtakLaDeeshMeniKanchaar.mp3	76.54440308	Electronic---Experimental	0.2843469679	0.7081692815	0.08066687733	0.07994519919	0.2079499513	78
audio/TheVagabondNoVocals.mp3	88.36236572	Rock---Indie Rock	0.6067496538	0.3515691161	0.1871335059	0.1132330522	0.2036262602	88
audio/TheLackOfAnythingGood.mp3	128.7346191	Electronic---Glitch	0.8525416851	0.07981940359	0.2123946846	0.107681036	0.9999253154	128
audio/Bloodgod.mp3	117.4730148	Rock---Heavy Metal	0.5855796933	0.3951432407	0.06966391206	0.02334260941	0.2206028402	118
audio/SynecekLittleSon.mp3	123.0623932	Rock---Indie Rock	0.09749308228	0.87972188	0.01417803112	0.2584850192	0.464687258	125
audio/RiteOfPassage.mp3	86.80660248	Electronic---Ambient	0.4196109474	0.5259604454	0.2465506047	0.1472022533	0.9987486005	87
audio/VodkaAndBeer.mp3	117.1467896	Rock---Punk	0.5217092633	0.4427342117	0.238167733	0.04266749695	0.4069398046	117
audio/AbdaláDemoBonus.mp3	137.3994141	Electronic---Ambient	0.8313930631	0.1698879749	0.1884813607	0.1294142902	0.4340690374	138
audio/HicazkarYağcılarZeybek.mp3	172.265625	"Folk	 World	 & Country---Folk"	0.9135342836	0.07894013822	0.01060191542	0.5181725025	0.05585189909	130
audio/WhenIArive.mp3	137.5114136	Rock---Folk Rock	0.04851455614	0.9511950612	0.02965465747	0.12820445	0.009767564014	69
audio/EywatSetenafegagn.mp3	123.296936	Jazz---Afrobeat	0.7870560884	0.2080781907	0.04429604486	0.12693654	0.16414316	121
audio/HappyForAWhile.mp3	136.6992798	Electronic---Experimental	0.09102708101	0.8957871795	0.06206063181	0.002518901601	0.9902920723	136
audio/Vacation.mp3	93.74763489	Rock---Psychedelic Rock	0.4234842956	0.534989059	0.1463052332	0.02093249001	0.6172073483	94
audio/StingrayTheme.mp3	139.3378754	Electronic---Beatdown	0.9084734917	0.07022434473	0.01949024387	0.0879123807	0.6070694923	70
audio/ThinkLogicalInstrumental.mp3	123.836647	Hip Hop---Hardcore Hip-Hop	0.777616024	0.2298782468	0.2771551013	0.2369787246	0.9999998212	124
audio/NoSuddenMoves.mp3	130.7050629	Rock---Psychedelic Rock	0.2964321971	0.6856789589	0.3476115763	0.04445776343	0.8439053893	130
audio/ProdzoSelo.mp3	102.4102402	"Folk	 World	 & Country---Romani"	0.002215788933	0.998225987	0.02541695908	0.311743021	0.08470655233	116
audio/LostParadise.mp3	114.84375	Rock---Alternative Rock	0.2223973274	0.7649378777	0.3991461098	0.09523115307	0.2981443405	115
audio/Gimme.mp3	165.3060608	Electronic---Electro	0.2887544632	0.7235562801	0.3486276269	0.1596399248	0.9997187257	83
audio/MyHeartBeatsToTheBreak.mp3	120.5372696	Electronic---Downtempo	0.7297975421	0.2651626766	0.06505965441	0.03985695913	0.3675632477	121
audio/TwistFeaturingChuckDDefRemix.mp3	66.09037781	Hip Hop---Boom Bap	0.006855942775	0.9953900576	0.3618234694	0.02029042132	0.9999216795	132
audio/Carroussel.mp3	142.8895721	Electronic---Experimental	0.5152101517	0.4699535966	0.02771226689	0.03510980681	0.1795662194	110
audio/TheRiversOfTexas.mp3	124.1509094	"Folk	 World	 & Country---Folk"	0.07427151501	0.9224106669	0.00980512891	0.1260188967	0.1068196297	94
audio/NightTrain.mp3	165.4062347	Electronic---Berlin-School	0.4583724737	0.5100911856	0.2785818279	0.01744809747	0.6964538693	83
audio/Locate.mp3	109.9743652	Pop---Indie Pop	0.1063263193	0.9202221036	0.03500553966	0.4065694809	0.9799744487	110
audio/FalconHood.mp3	137.7570953	Electronic---Ambient	0.6244416833	0.332120508	0.2435312271	0.0984531045	0.7886282206	138
audio/FairGame.mp3	87.28197479	Electronic---Electro	0.6967341304	0.3181751072	0.2302159965	0.2716654837	0.9999487996	88
audio/OrganEtude.mp3	82.44152832	Electronic---Ambient	0.8657574058	0.1060836166	0.01587738097	0.001899128314	0.3420574665	30
audio/Fatherhood.mp3	100.7926559	Electronic---Downtempo	0.2312600464	0.7236830592	0.1653841138	0.02187857963	0.9998566508	101
audio/IMChilledBeatDoctorRemix.mp3	89.3474884	Electronic---Progressive Trance	0.381873399	0.6148759723	0.2898896337	0.1874281913	0.9939206839	89
audio/TheButterflyKidOnTheMountain.mp3	115.1463623	Classical---Baroque	0.9317926168	0.06617411971	0.01599418558	0.269862771	0.06052627787	79
audio/Seamless.mp3	129.6878815	Electronic---Ambient	0.8711568713	0.1089139879	0.03150330111	0.02611545287	0.1643449813	64
audio/MotherEarth.mp3	107.4377823	Hip Hop---Instrumental	0.7439029813	0.2312594503	0.2130288035	0.06300228834	0.9999547005	108
audio/SquireTuckTongueTiedAndTwistedForYourLove.mp3	76.59427643	Rock---Indie Rock	0.9294394255	0.07575020939	0.04194136336	0.04537085444	0.539334178	77
audio/RaceWithTimeProdJoelJohnston.mp3	124.0588608	Hip Hop---Conscious	0.0291169472	0.9640778899	0.3375086188	0.04035587981	0.999999702	63
audio/BadSign.mp3	151.6650085	Rock---Alternative Rock	0.03027294204	0.9685281515	0.09806539863	0.09114851803	0.4893191457	76
audio/HipHop.mp3	178.2058563	Non-Music---Spoken Word	0.03314473107	0.9726164937	0.1551856101	0.2250318825	0.3547672331	175
audio/1.mp3	128.989151	Electronic---Berlin-School	0.9381756186	0.04171081632	0.05206757411	0.3881423473	0.9958938956	81
audio/Amilee.mp3	98.66284943	Rock---Indie Rock	0.04593319073	0.9484772682	0.3625452518	0.1835174412	0.5252040625	98
audio/Anxiety.mp3	153.4467163	Electronic---Experimental	0.1965869367	0.746363461	0.03923650831	0.00162779761	0.9120194316	151
audio/Schuna.mp3	89.39461517	"Folk	 World	 & Country---Folk"	0.6200666428	0.3288431168	0.02014622837	0.1619717479	0.6760227084	134
audio/Methylchloroisothiazolinone.mp3	93.31773376	Rock---Alternative Rock	0.0450078696	0.9472026825	0.2586554587	0.02841334976	0.7251161933	93
audio/QuotingDeadComedians.mp3	104.7148972	Rock---Math Rock	0.3358767331	0.6617689729	0.09448603541	0.03798210993	0.4059298337	107
audio/Circles.mp3	172.265625	"Folk	 World	 & Country---Folk"	0.841067493	0.1538437158	0.00498355506	0.07819873095	0.01282952819	88
audio/1111.mp3	96.31867218	Rock---Pop Rock	0.09325289726	0.9031834006	0.1666166484	0.186196208	0.1871381104	97
audio/SexyParty.mp3	108.1251297	"Folk	 World	 & Country---Hindustani"	0.591547966	0.4154504538	0.1720399559	0.06489231437	0.8642554879	108
audio/OoothersideThisTime.mp3	129.349823	Electronic---Dubstep	0.6670290828	0.336132586	0.2172657102	0.05085421726	0.7145029902	130
audio/TheReturning.mp3	96.08153534	Rock---Indie Rock	0.5231683254	0.4645162523	0.3124511242	0.1666463017	0.5332355499	97
audio/LonelySatellite.mp3	165.40625	Electronic---Ambient	0.7028893232	0.2931295335	0.3046538234	0.01477097347	0.8985673189	163
audio/TimeBomb.mp3	139.4234924	Rock---Punk	0.03495906666	0.9781150818	0.2219347954	0.005337465554	0.4979869425	89
audio/Yeah.mp3	95.51778412	Electronic---Dubstep	0.3146774769	0.783182323	0.06629576534	0.03366811946	1	96
audio/Voices.mp3	111.3521118	Electronic---Power Electronics	0.4254129231	0.5549935102	0.01393480878	0.0005125266616	0.9036214948	140
audio/HelloDolly.mp3	161.4990234	Electronic---Experimental	0.8620291352	0.1555893719	0.02180623077	0.002195795765	0.9795125723	140
audio/Enthusiast.mp3	108.4087296	Electronic---Ambient	0.2901028693	0.7073680758	0.3030221164	0.05357091129	0.9955134988	110
audio/Drogue.mp3	98.97927856	"Folk	 World	 & Country---Folk"	0.5536700487	0.4598726332	0.01527823415	0.3870532811	0.02094167843	75
audio/SpacespagettiStoleyourburgermix.mp3	114.9870987	Electronic---Experimental	0.4363062382	0.544248879	0.1253165007	0.03169206902	0.9942141175	115
audio/DonTGoFallingInLove.mp3	96.06863403	Rock---Indie Rock	0.0006566391094	0.9997476339	0.1512210518	0.2835759819	0.05604967847	96
audio/Brightening.mp3	104.1287994	Electronic---Ambient	0.7784842849	0.192447409	0.03521810099	0.001731780358	0.3087776303	161
audio/OceanBreeze.mp3	95.53568268	Electronic---Chiptune	0.4814069569	0.4724523723	0.08698638529	0.04565911368	0.9921407104	96
audio/MotivationFeatCarolinaDeslandes.mp3	105.7951813	Hip Hop---Gangsta	0.0104926778	0.9865525961	0.2527970374	0.03045302071	0.9999974966	106
audio/StrawFields.mp3	112.3731308	Electronic---Chiptune	0.7804371715	0.2015002966	0.07119239122	0.108018063	0.9999828339	115
audio/FilmNoir.mp3	88.08233643	Electronic---Experimental	0.7514468431	0.2149328887	0.08249736577	0.06360652298	0.1336699277	102
audio/NescoGloss.mp3	163.3110504	Rock---New Wave	0.5594885945	0.4439815581	0.1871700585	0.1434601843	0.521135509	82
audio/Pajdusko.mp3	117.9430084	"Folk	 World	 & Country---Folk"	0.5259721875	0.4699781239	0.1222811267	0.008523423225	0.1742832065	118
audio/SweetAsPie.mp3	117.0522919	Electronic---Trip Hop	0.527300477	0.4938437343	0.1665430814	0.04265679047	0.9819896817	117
audio/GloryDaze.mp3	141.6147614	Electronic---Experimental	0.047883261	0.9648958445	0.133766517	0.1021263897	0.06286530942	150
audio/FreakOfNatureTimeOutDubb.mp3	129.5147247	Hip Hop---Jazzy Hip-Hop	0.2999150455	0.6828587651	0.2805244029	0.04789769277	0.999999404	130
audio/Patience.mp3	106.7715912	Electronic---Experimental	0.6414077878	0.3449308872	0.09829396755	0.007331964094	0.1349714994	108
audio/Pyramids.mp3	165.40625	Electronic---House	0.4320096374	0.5125499368	0.08493416011	0.02756893076	0.9999721646	83
audio/NinetySix.mp3	95.05449677	Electronic---Vaporwave	0.01189968735	0.9851149321	0.1711384207	0.01219885424	0.9999545217	95
audio/AtAllEnds.mp3	96.6461792	Electronic---Ambient	0.8542407155	0.1218426451	0.06242951006	0.01638624817	0.1568496823	116
audio/BrokenBoiler.mp3	172.2656097	Electronic---Ambient	0.4183328152	0.5623984933	0.01582208835	0.005225947592	0.263312608	87
audio/PartI.mp3	95.85855865	Electronic---Ambient	0.790769577	0.1905707568	0.150316596	0.004241410177	0.5377063751	154
audio/Perception.mp3	82.24419403	Electronic---Chiptune	0.8124653101	0.1628897339	0.2048588097	0.07260540128	0.7254834175	124
audio/OfWaterAndIceFeatJinXiangJxYuDubstepRemixBonusTrack.mp3	96.38895416	Electronic---Grime	0.3167577088	0.6749094725	0.3754529655	0.3359372914	0.9999037385	97
audio/BarcelonaPractice.mp3	106.1329803	Non-Music---Field Recording	0.6223187447	0.3723444641	0.2193365395	0.02312278748	0.02790834755	140
audio/45.mp3	98.14933777	Electronic---Power Electronics	0.2591110468	0.6794873476	0.01064744126	0.0002519805857	0.7583799362	162
audio/BrokenHomesBrokenBeats.mp3	123.362793	Electronic---Downtempo	0.4956687987	0.4629097879	0.2696273327	0.1238661036	0.9991853833	124
audio/GoodbyeMachineryhead.mp3	82.58597565	Electronic---Ambient	0.7682255507	0.2890951037	0.2169606835	0.1219268814	0.2500504553	83
audio/AcousticUnleashed.mp3	93.85534668	Funk / Soul---Funk	0.4187282622	0.5544063449	0.1963399947	0.122618176	0.9048272371	94
audio/GanderInThePratieHoleMorrisonSJigDrowsyMaggie.mp3	115.2737961	"Folk	 World	 & Country---Celtic"	0.5378533006	0.4647507966	0.01477274764	0.6987487078	0.01055841427	86
audio/SquidDanceWaltzBonus.mp3	81.91983032	Electronic---Experimental	0.5544549823	0.4572133422	0.1076542437	0.009768925607	0.6913942099	86
audio/PlanetCruizer.mp3	113.7341537	Electronic---Chiptune	0.1613241434	0.8812837005	0.1221835837	0.05093675107	0.9999830127	114
audio/WinterSun.mp3	132.7735596	Rock---Indie Rock	0.206459552	0.796354115	0.06218464673	0.353133589	0.8130300045	67
audio/ChristmasInATent.mp3	136.0395813	"Folk	 World	 & Country---Folk"	0.5072506666	0.4808164835	0.02009669505	0.1951449066	0.02441214025	70
audio/HealingTones.mp3	122.6746292	"Folk	 World	 & Country---Folk"	0.06692836434	0.9245152473	0.04398525879	0.2309106737	0.7045263648	122
audio/AClownSGoodDeed.mp3	111.402626	"Folk	 World	 & Country---Folk"	0.2780977488	0.7047256827	0.04570979998	0.1549899876	0.1387530565	74
audio/BeforeIGoOut.mp3	102.024498	Rock---Surf	0.2530585527	0.7480939031	0.02101407014	0.2244074494	0.1853780895	101
audio/JAiChangé.mp3	184.5702362	"Folk	 World	 & Country---Folk"	0.01001893356	0.9881638885	0.02840356156	0.1862724125	0.01850468665	90
audio/GunfightAtNaturalHistoryMuseum.mp3	111.2230682	Electronic---Power Electronics	0.6055670977	0.1707732677	0.01030062139	0.004522111267	0.9109374881	132
audio/MitDerSchaufelAufsEi.mp3	118.5464325	Hip Hop---Ragga HipHop	0.005072832108	0.9961436391	0.4764989614	0.01691207662	0.9986988902	119
audio/AllYouNeedIsToys.mp3	162.8699646	Electronic---Experimental	0.4890783727	0.5284276009	0.2280079722	0.1703718305	0.9993181825	161
audio/MissTwoKnives.mp3	102.9160309	Rock---Punk	0.09846824408	0.9159698486	0.200485304	0.1769455671	0.2510319352	104
audio/TakeMeToTheMovies.mp3	107.6763992	Electronic---Experimental	0.7112190127	0.2735436559	0.01300918125	0.1235170141	0.9994354248	132
audio/SolaVermelha.mp3	96.97431946	Hip Hop---Horrorcore	0.02285884134	0.9691116214	0.09811439365	0.005880195647	0.999933064	98
audio/BalladaBezbożna.mp3	137.7288818	Rock---Thrash	0.3832154572	0.8049119711	0.03818500414	0.0002903212444	0.5651365519	140
audio/TogetherWeAreBeautiful.mp3	145.0312653	Electronic---Downtempo	0.4640648365	0.5115294456	0.08886300772	0.394576937	0.9406726956	146
audio/Empire.mp3	97.36363983	Electronic---Techno	0.7969985604	0.1689012349	0.03395757079	0.005894786678	0.9582378864	96
audio/Marktversagen.mp3	107.0716476	Rock---Alternative Rock	0.1352849305	0.8499745727	0.2409065962	0.01887268387	0.3880701363	109
audio/Gloom.mp3	90.81820679	Electronic---Industrial	0.5263433456	0.4416371882	0.1174085289	0.005090539344	0.9985703826	92
audio/UnknownResource.mp3	91.64931488	Electronic---Drum n Bass	0.4835742712	0.4769965112	0.1360113174	0.06279204041	0.9238978028	117
audio/BloodMoney.mp3	110.114975	Electronic---Dubstep	0.3437559307	0.6539423466	0.1914821714	0.03257802129	0.9585600495	110
